nm,n,k,wl
1165.260376,1.366268,0,1.165260376
1168.661987,1.366258,0,1.168661987
1172.064453,1.366247,0,1.172064453
1175.467529,1.366237,0,1.175467529
1178.871216,1.366226,0,1.178871216
1182.275635,1.366216,0,1.182275635
1185.680664,1.366206,0,1.185680664
1189.086304,1.366196,0,1.189086304
1192.492798,1.366186,0,1.192492798
1195.89978,1.366176,0,1.19589978
1199.307617,1.366166,0,1.199307617
1202.716064,1.366156,0,1.202716064
1206.125122,1.366146,0,1.206125122
1209.534912,1.366137,0,1.209534912
1212.945313,1.366127,0,1.212945313
1216.356445,1.366117,0,1.216356445
1219.768188,1.366108,0,1.219768188
1223.180664,1.366099,0,1.223180664
1226.59375,1.366089,0,1.22659375
1230.007568,1.36608,0,1.230007568
1233.421997,1.366071,0,1.233421997
1236.837158,1.366062,0,1.236837158
1240.25293,1.366053,0,1.24025293
1243.669434,1.366044,0,1.243669434
1247.086548,1.366036,0,1.247086548
1250.504395,1.366027,0,1.250504395
1253.922852,1.366018,0,1.253922852
1257.342041,1.36601,0,1.257342041
1260.761841,1.366001,0,1.260761841
1264.182373,1.365993,0,1.264182373
1267.603516,1.365984,0,1.267603516
1271.025391,1.365976,0,1.271025391
1274.447998,1.365968,0,1.274447998
1277.871094,1.365959,0,1.277871094
1281.294922,1.365951,0,1.281294922
1284.719482,1.365943,0,1.284719482
1288.144775,1.365935,0,1.288144775
1291.570557,1.365927,0,1.291570557
1294.997192,1.365919,0,1.294997192
1298.424316,1.365911,0,1.298424316
1301.852295,1.365904,0,1.301852295
1305.280762,1.365896,0,1.305280762
1308.710083,1.365888,0,1.308710083
1312.139893,1.365881,0,1.312139893
1315.570557,1.365873,0,1.315570557
1319.001709,1.365866,0,1.319001709
1322.433716,1.365858,0,1.322433716
1325.866333,1.365851,0,1.325866333
1329.299561,1.365844,0,1.329299561
1332.733521,1.365836,0,1.332733521
1336.168091,1.365829,0,1.336168091
1339.603271,1.365822,0,1.339603271
1343.039307,1.365815,0,1.343039307
1346.47583,1.365808,0,1.34647583
1349.913208,1.365801,0,1.349913208
1353.351196,1.365794,0,1.353351196
1356.789795,1.365787,0,1.356789795
1360.229126,1.36578,0,1.360229126
1363.669189,1.365774,0,1.363669189
1367.109741,1.365767,0,1.367109741
1370.551025,1.36576,0,1.370551025
1373.993042,1.365754,0,1.373993042
1377.435791,1.365747,0,1.377435791
1380.87915,1.36574,0,1.38087915
1384.322998,1.365734,0,1.384322998
1387.767822,1.365727,0,1.387767822
1391.213135,1.365721,0,1.391213135
1394.65918,1.365715,0,1.39465918
1398.105835,1.365708,0,1.398105835
1401.553223,1.365702,0,1.401553223
1405.001221,1.365696,0,1.405001221
1408.449951,1.36569,0,1.408449951
1411.899292,1.365684,0,1.411899292
1415.349365,1.365678,0,1.415349365
1418.800049,1.365672,0,1.418800049
1422.251465,1.365666,0,1.422251465
1425.703491,1.36566,0,1.425703491
